match_id,date,home_team,away_team,result_code,understat_home_win_prob,PolynomialLogReg_home_win_prob,Ridge_home_win_prob,Lasso_home_win_prob,KNN_home_win_prob,DecisionTree_home_win_prob,actual_home_win,RandomForest_home_win_prob,XGBoost_home_win_prob,Ensemble(RF+XGB)_home_win_prob
23627,2024-04-13,Rennes,Toulouse,2,0.3433,0.6142288905817542,0.4190022894757345,0.4898667008834058,0.5931213348835914,0.1858618569733913,0,0.6607707393727921,0.5336564746504793,0.5972136070116356
23628,2024-04-14,Lyon,Brest,0,0.4083,0.2572534624966551,0.4195467888513834,0.4295350880253136,0.4546613704994377,0.2597831691005074,1,0.4876000910934781,0.42087055121193484,0.4542353211527065
23629,2024-04-14,Clermont Foot,Montpellier,1,0.2783,0.1588708387867889,0.2218135587157146,0.1885360203191163,0.2954287398527463,0.2597831691005074,0,0.33327895891893006,0.281523592041758,0.307401275480344
23635,2024-04-19,Nice,Lorient,0,0.8332,0.5877428895362626,0.4728284622369734,0.4450940120069244,0.5578367973337294,0.479761292773966,1,0.630018779602163,0.46523972736286473,0.5476292534825139
23637,2024-04-20,Lens,Clermont Foot,0,0.8839,0.9665185403588384,0.5688788478261021,0.5814132997608348,0.6073293093130052,0.5964394098125758,1,0.7312344433875054,0.6553720710079606,0.693303257197733
23638,2024-04-20,Nantes,Rennes,2,0.0053,0.1055526129792571,0.275400889223046,0.2373149754369812,0.320116521448674,0.2597831691005074,0,0.39669634694833517,0.31941637540125145,0.35805636117479334
23636,2024-04-21,Reims,Montpellier,2,0.3391,0.1862348885195108,0.2766663844810648,0.3750368584006122,0.272167070030176,0.5964394098125758,0,0.35972193154358756,0.3512212648581609,0.35547159820087426
23640,2024-04-21,Brest,Monaco,2,0.149,0.1113932153170881,0.1436760517890959,0.0990126353963169,0.3146423550314295,0.1435066020391107,0,0.23341908962492222,0.20043247150255472,0.21692578056373846
23634,2024-04-21,Lille,Strasbourg,0,0.4369,0.4907587465342899,0.3922636028667908,0.5134984860274692,0.6214748163256265,1.0,1,0.6343263074450104,0.7615047175411759,0.6979155124930931
23623,2024-04-24,Marseille,Nice,1,0.5022,0.6172056876215957,0.3933962123024666,0.3283084885037349,0.4508256790881018,0.2597831691005074,0,0.5461100728015839,0.3613152702531772,0.45371267152738054
23626,2024-04-24,Monaco,Lille,0,0.6141,0.1363541649284348,0.4847893615693239,0.4859929089115702,0.5167835576942691,0.5964394098125758,1,0.646992899626521,0.506252434486571,0.576622667056546
23649,2024-04-26,Montpellier,Nantes,1,0.111,0.3115091750260287,0.3688350063942311,0.3473640258862767,0.43267156195714,0.479761292773966,0,0.46195528510349454,0.2843564252792496,0.37315585519137207
23642,2024-04-28,Strasbourg,Nice,2,0.1367,0.9120904731393312,0.2498387901742531,0.235974601784462,0.3781974647982143,0.2597831691005074,0,0.384934826076349,0.23464377567328962,0.3097893008748193
23643,2024-04-28,Rennes,Brest,2,0.3922,0.5086958097640414,0.4735835718208158,0.5090587746440598,0.5839800853369429,0.5964394098125758,0,0.6682895363652733,0.6453641215828715,0.6568268289740724
23644,2024-04-28,Marseille,Lens,0,0.5072,0.9320792524072607,0.4237539903563994,0.3623722694283697,0.3849278805584333,0.2597831691005074,1,0.5264521043902702,0.4156638401363324,0.4710579722633013
23645,2024-04-28,Lorient,Toulouse,2,0.1002,0.2256936612683354,0.2440749412329937,0.1915397070533525,0.309201548213609,0.2597831691005074,0,0.41588663166270595,0.31005436359155997,0.36297049762713296
23646,2024-04-28,Lyon,Monaco,0,0.5122,0.0167955480361299,0.2262895822354667,0.2303519166757313,0.398823107469827,0.1435066020391107,1,0.40648740622333585,0.29035036863217745,0.3484188874277566
23647,2024-04-28,Clermont Foot,Reims,0,0.8229,0.6039832546030255,0.2676669390766054,0.2394708211846042,0.4190045718751511,0.2597831691005074,1,0.26420800055347354,0.17946866697729824,0.2218383337653859
23650,2024-05-03,Toulouse,Montpellier,2,0.7326,0.197425742345766,0.2716359555107391,0.2736475437916359,0.3809708196436503,0.2597831691005074,0,0.37748005899502907,0.2387147096764454,0.30809738433573725
23655,2024-05-03,Lens,Lorient,0,0.8442,0.9568058386381,0.6198171258997128,0.6026707108255841,0.5882534532049701,0.5964394098125758,1,0.7143596244215372,0.6747192340492671,0.6945394292354021
23658,2024-05-04,Brest,Nantes,1,0.1362,0.0102766997035117,0.2515897723686084,0.2241400169979719,0.2941953852190052,0.2597831691005074,0,0.3270340207525709,0.2606955672001716,0.2938647939763712
23652,2024-05-06,Lille,Lyon,2,0.0905,0.0440859476829705,0.353862312348306,0.4197529312708356,0.4519409349710869,0.5964394098125758,0,0.44706743337301597,0.3582247697280674,0.4026461015505417
23664,2024-05-12,Clermont Foot,Lyon,2,0.5845,0.0025890913451948,0.1503874427151648,0.1321326339458835,0.1601146487248163,0.1351619393046386,0,0.11922399353087275,0.05231604880872878,0.08577002116980076
23665,2024-05-12,Nantes,Lille,2,0.1826,0.1623253410639228,0.2318285376394623,0.2232803906487138,0.2247734599995232,0.2597831691005074,0,0.16739651752270557,0.20532613126140106,0.18636132439205333
23661,2024-05-12,Rennes,Lens,1,0.8234,0.834558808362848,0.3527700888109145,0.4218518916486488,0.4919786362271473,0.1858618569733913,0,0.6492127181060329,0.4328876211287413,0.5410501696173871
23662,2024-05-12,Marseille,Lorient,0,0.9503,0.7576299961289469,0.6110924678853147,0.5041829078264259,0.582986253664289,0.479761292773966,1,0.6403748225483957,0.3817026388760308,0.5110387307122133
23654,2024-05-15,Reims,Marseille,0,0.1498,0.0200309644225747,0.2308068705394185,0.2651529803942022,0.1831978239353018,0.1858618569733913,1,0.22957762952497773,0.23953526595174704,0.23455644773836237
23673,2024-05-19,Lille,Nice,1,0.428,0.1385704841462016,0.34201169626279,0.4309177058297285,0.376797761082096,0.5964394098125758,0,0.4335544489181477,0.3694894086733507,0.4015219287957492
23672,2024-05-19,Reims,Rennes,0,0.4124,0.0161747345807991,0.2352968834229759,0.282682896363406,0.2865526339784505,0.5964394098125758,1,0.19773476813748866,0.22794296479307494,0.2128388664652818
23674,2024-05-19,Lorient,Clermont Foot,0,0.9921,0.0876232044618742,0.2955670996751603,0.2473684150704245,0.3744499416685674,0.2597831691005074,1,0.4026440982898629,0.29104561761516856,0.34684485795251574
23669,2024-05-19,Lens,Montpellier,1,0.9797,0.8616384545633381,0.5083140693917336,0.5308023503872555,0.6870031105758383,0.5964394098125758,0,0.62065721594249,0.7490865397335621,0.684871877838026
23671,2024-05-19,Lyon,Strasbourg,0,0.8647,0.7418568812596547,0.3681644138974049,0.4196208961416214,0.4776149971894531,0.2597831691005074,1,0.43247534786339137,0.3624322629959396,0.39745380542966546
23676,2024-05-19,Toulouse,Brest,2,0.3256,0.6860730241837757,0.3315048706030099,0.3037433556658163,0.4124141285565263,0.2597831691005074,0,0.37748005899502907,0.2369126613195721,0.30719636015730056
