match_id,date,season,match_week,home_team,away_team,home_roll_xg_for,home_roll_xg_against,home_roll_xg_diff,away_roll_xg_for,away_roll_xg_against,away_roll_xg_diff,net_xg_diff,home_roll_goals_for,home_roll_goals_against,home_roll_goal_diff,away_roll_goals_for,away_roll_goals_against,away_roll_goal_diff,net_goal_diff,home_roll_won,away_roll_won,net_win_rate,home_roll_points,away_roll_points,net_points,home_squad_value,away_squad_value,squad_value_ratio,log_squad_value_ratio,squad_value_diff,home_avg_player_value,away_avg_player_value,home_squad_age,away_squad_age,home_win_prob,draw_prob,away_win_prob,result,result_code
16055,2021-03-21,2020,38,Lyon,Paris Saint Germain,2.2955198,1.1798335999999998,1.1156862000000003,1.541979,0.8645704000000001,0.6774085999999999,0.4382776000000004,1.4,1.2,0.19999999999999996,1.6,1.0,0.6000000000000001,-0.40000000000000013,0.4,0.6,-0.19999999999999996,1.6,1.8,-0.19999999999999996,270000000,850000000,0.3176470588235294,-1.1468143904859875,-580000000,10800000.0,32692308.0,26.1,26.4,0.1118,0.2355,0.6527,A,2
16056,2021-04-03,2020,38,Paris Saint Germain,Lille,1.377453,0.7771132,0.6003398000000001,1.0187878000000001,0.5431739800000002,0.47561381999999996,0.12472598000000013,2.0,1.2,0.8,1.6,0.8,0.8,0.0,0.6,0.4,0.19999999999999996,1.8,1.6,0.19999999999999996,850000000,210000000,4.0476190476190474,1.3981288187668934,640000000,32692308.0,8750000.0,26.4,24.5,0.4857,0.3553,0.159,A,2
16060,2021-04-03,2020,38,Lens,Lyon,1.655772,1.581636,0.07413599999999998,1.6294066,1.1584915999999998,0.4709150000000002,-0.3967790000000002,2.2,1.6,0.6000000000000001,1.6,1.6,0.0,0.6000000000000001,0.6,0.4,0.19999999999999996,2.2,1.6,0.6000000000000001,70000000,270000000,0.25925925925925924,-1.349926716949016,-200000000,3043478.0,10800000.0,24.5,26.1,0.0804,0.1752,0.7444,D,1
16063,2021-04-03,2020,38,Monaco,Metz,1.4053214,0.5497692,0.8555522000000001,1.2217976,1.5478454,-0.3260478,1.1816,1.6,0.2,1.4000000000000001,1.4,1.6,-0.20000000000000018,1.6000000000000003,0.6,0.4,0.19999999999999996,2.0,1.4,0.6000000000000001,280000000,50000000,5.6,1.7227665977411035,230000000,11200000.0,2272727.0,23.9,26.5,0.9165,0.0698,0.0137,H,0
16057,2021-04-04,2020,38,Reims,Rennes,0.6776828,1.210553,-0.5328702,1.0475933999999998,1.1262332,-0.07863980000000015,-0.4542303999999998,1.0,0.6,0.4,1.0,1.0,0.0,0.4,0.4,0.4,0.0,1.8,1.2,0.6000000000000001,65000000,170000000,0.38235294117647056,-0.9614111671546247,-105000000,2826087.0,7083333.0,25.0,24.0,0.1091,0.2361,0.6548,D,1
16058,2021-04-04,2020,38,Angers,Montpellier,0.8191732,0.9079617999999998,-0.08878859999999977,1.5284132,1.4084054,0.1200078,-0.20879639999999977,0.6,0.6,0.0,1.4,0.8,0.5999999999999999,-0.5999999999999999,0.2,0.4,-0.2,1.2,1.8,-0.6000000000000001,50000000,85000000,0.5882352941176471,-0.5306282510621704,-35000000,2272727.0,3695652.0,26.5,26.0,0.1757,0.2396,0.5847,D,1
16059,2021-04-04,2020,38,Bordeaux,Strasbourg,1.0956018,1.3387082,-0.24310639999999983,1.1677876,0.9011748,0.2666128,-0.5097191999999998,1.0,1.8,-0.8,0.6,0.8,-0.20000000000000007,-0.6,0.2,0.2,0.0,0.6,1.0,-0.4,85000000,85000000,1.0,0.0,0,3695652.0,3695652.0,26.0,26.0,0.2071,0.2546,0.5383,A,2
16061,2021-04-04,2020,38,Lorient,Brest,1.2941516,0.8964077999999999,0.3977438000000001,0.868381,1.7725212,-0.9041402,1.301884,1.0,1.0,0.0,1.2,1.8,-0.6000000000000001,0.6000000000000001,0.2,0.2,0.0,1.2,0.8,0.3999999999999999,50000000,50000000,1.0,0.0,0,2272727.0,2272727.0,26.5,26.5,0.8236,0.148,0.0284,H,0
16062,2021-04-04,2020,38,Marseille,Dijon,0.84665558,1.3133088000000002,-0.4666532200000002,0.7227146000000001,1.5650239999999997,-0.8423093999999997,0.37565617999999945,1.0,1.4,-0.3999999999999999,0.6,2.6,-2.0,1.6,0.4,0.0,0.4,1.4,0.0,1.4,200000000,50000000,4.0,1.3862943611198906,150000000,8333333.0,2272727.0,25.8,26.5,0.7937,0.1827,0.0236,H,0
16064,2021-04-04,2020,38,Nantes,Nice,1.2484936000000002,0.6789417999999999,0.5695518000000003,1.4955068,1.4357802000000002,0.05972659999999985,0.5098252000000004,1.2,1.2,0.0,1.8,1.0,0.8,-0.8,0.2,0.6,-0.39999999999999997,1.2,2.0,-0.8,85000000,110000000,0.7727272727272727,-0.2578291093020998,-25000000,3695652.0,4583333.0,26.0,25.4,0.1361,0.2121,0.6518,A,2
16065,2021-04-04,2020,38,Nimes,Saint-Etienne,1.2807116,1.1481936,0.13251800000000014,1.2099233999999999,1.1691053999999999,0.04081800000000002,0.09170000000000011,1.2,1.0,0.19999999999999996,1.0,2.0,-1.0,1.2,0.4,0.2,0.2,1.6,0.8,0.8,50000000,85000000,0.5882352941176471,-0.5306282510621704,-35000000,2272727.0,3695652.0,26.5,26.0,0.218,0.2415,0.5405,A,2
16069,2021-04-09,2020,38,Metz,Lille,1.0064132000000001,1.8383414000000002,-0.8319282000000001,0.9200112,0.7081963800000002,0.21181481999999985,-1.04374302,1.0,2.2,-1.2000000000000002,1.0,0.6,0.4,-1.6,0.2,0.4,-0.2,0.8,1.6,-0.8,50000000,210000000,0.23809523809523808,-1.4350845252893227,-160000000,2272727.0,8750000.0,26.5,24.5,0.7877,0.1642,0.0481,A,2
16071,2021-04-10,2020,38,Montpellier,Marseille,1.3051232,1.3232903999999999,-0.01816719999999994,0.88237158,1.2219106000000002,-0.33953902000000014,0.3213718200000002,1.2,0.8,0.3999999999999999,1.2,1.2,0.0,0.3999999999999999,0.2,0.6,-0.39999999999999997,1.4,1.8,-0.40000000000000013,85000000,200000000,0.425,-0.8556661100577202,-115000000,3695652.0,8333333.0,26.0,25.8,0.4209,0.2449,0.3342,D,1
16075,2021-04-10,2020,38,Strasbourg,Paris Saint Germain,1.3408296000000002,1.1547318,0.1860978000000002,1.3980228000000001,0.6763586,0.7216642000000001,-0.5355663999999999,1.2,1.2,0.0,2.0,1.0,1.0,-1.0,0.4,0.6,-0.19999999999999996,1.4,1.8,-0.40000000000000013,85000000,850000000,0.1,-2.3025850929940455,-765000000,3695652.0,32692308.0,26.0,26.4,0.1246,0.1937,0.6817,A,2
16066,2021-04-11,2020,38,Brest,Nimes,0.6226976,1.4297711999999998,-0.8070735999999998,1.4099926,1.5113835999999998,-0.10139099999999979,-0.7056826,0.8,1.4,-0.5999999999999999,1.0,1.4,-0.3999999999999999,-0.19999999999999996,0.2,0.2,0.0,0.8,1.0,-0.19999999999999996,50000000,50000000,1.0,0.0,0,2272727.0,2272727.0,26.5,26.5,0.6801,0.2167,0.1032,D,1
16067,2021-04-11,2020,38,Lens,Lorient,1.5307275999999999,1.825968,-0.2952404000000002,1.5674676,0.7597834,0.8076842000000001,-1.1029246000000001,2.0,1.6,0.3999999999999999,1.2,0.8,0.3999999999999999,0.0,0.4,0.4,0.0,1.8,1.8,0.0,70000000,50000000,1.4,0.3364722366212129,20000000,3043478.0,2272727.0,24.5,26.5,0.718,0.1593,0.1227,H,0
16068,2021-04-11,2020,38,Lyon,Angers,1.3560646,1.0009451999999999,0.3551194000000002,0.9532412000000001,0.9745077999999998,-0.02126659999999969,0.3763859999999999,1.2,1.4,-0.19999999999999996,0.8,0.8,0.0,-0.19999999999999996,0.2,0.2,0.0,1.2,1.2,0.0,270000000,50000000,5.4,1.6863989535702288,220000000,10800000.0,2272727.0,26.1,26.5,0.8195,0.1212,0.0593,H,0
16070,2021-04-11,2020,38,Monaco,Dijon,1.6940134,0.43029459999999997,1.2637188,0.5703862000000001,1.6125180000000001,-1.0421318,2.3058506,2.0,0.2,1.8,0.4,2.6,-2.2,4.0,0.6,0.0,0.6,2.0,0.0,2.0,280000000,50000000,5.6,1.7227665977411035,230000000,11200000.0,2272727.0,23.9,26.5,0.9718,0.024,0.0042,H,0
16072,2021-04-11,2020,38,Nice,Reims,1.7606207999999999,1.4228682000000001,0.33775259999999974,0.8135508,1.228141,-0.4145901999999999,0.7523427999999996,2.0,0.8,1.2,1.2,0.8,0.3999999999999999,0.8,0.8,0.4,0.4,2.6,1.8,0.8,110000000,65000000,1.6923076923076923,0.5260930958967791,45000000,4583333.0,2826087.0,25.4,25.0,0.2844,0.469,0.2466,D,1
16073,2021-04-11,2020,38,Rennes,Nantes,1.3101772,1.0006152,0.3095620000000001,1.366396,1.04071,0.3256859999999999,-0.016123999999999805,1.2,1.0,0.19999999999999996,1.2,1.4,-0.19999999999999996,0.3999999999999999,0.4,0.2,0.2,1.4,1.0,0.3999999999999999,170000000,85000000,2.0,0.6931471805599453,85000000,7083333.0,3695652.0,24.0,26.0,0.4596,0.4406,0.0998,H,0
16074,2021-04-11,2020,38,Saint-Etienne,Bordeaux,1.2566093999999999,1.4103994,-0.1537900000000001,1.2558114,1.7227016,-0.4668901999999999,0.31310019999999983,1.2,1.8,-0.6000000000000001,1.4,2.0,-0.6000000000000001,0.0,0.4,0.2,0.2,1.2,0.6,0.6,85000000,85000000,1.0,0.0,0,3695652.0,3695652.0,26.0,26.0,0.8064,0.1331,0.0605,H,0
16082,2021-04-16,2020,38,Lille,Montpellier,0.8579186,0.9075507800000002,-0.04963218000000025,1.672136,1.6439229999999998,0.028213000000000266,-0.07784518000000051,1.2,0.4,0.7999999999999999,1.8,1.4,0.40000000000000013,0.3999999999999998,0.6,0.2,0.39999999999999997,2.0,1.4,0.6000000000000001,210000000,85000000,2.4705882352941178,0.9044562742271522,125000000,8750000.0,3695652.0,24.5,26.0,0.4228,0.3233,0.2539,D,1
16080,2021-04-17,2020,38,Angers,Rennes,0.8143592000000002,1.3284318,-0.5140725999999998,1.3386268000000001,0.6570128000000001,0.681614,-1.1956865999999997,0.4,1.0,-0.6,1.4,0.8,0.5999999999999999,-1.1999999999999997,0.2,0.6,-0.39999999999999997,1.0,2.0,-1.0,50000000,170000000,0.29411764705882354,-1.2237754316221157,-120000000,2272727.0,7083333.0,26.5,24.0,0.0919,0.2396,0.6685,A,2
16081,2021-04-17,2020,38,Marseille,Lorient,1.2507318,1.2074646000000002,0.04326719999999984,1.7853180000000002,1.2279674,0.5573506000000001,-0.5140834000000003,1.8,1.4,0.40000000000000013,1.0,1.4,-0.3999999999999999,0.8,0.6,0.2,0.39999999999999997,2.0,1.2,0.8,200000000,50000000,4.0,1.3862943611198906,150000000,8333333.0,2272727.0,25.8,26.5,0.6253,0.2236,0.1511,H,0
16076,2021-04-18,2020,38,Reims,Metz,0.8361682,1.2667586,-0.43059039999999993,1.0307051999999999,1.7537928,-0.7230876000000002,0.29249720000000023,1.2,0.8,0.3999999999999999,0.6,2.4,-1.7999999999999998,2.1999999999999997,0.4,0.0,0.4,1.8,0.2,1.6,65000000,50000000,1.3,0.26236426446749106,15000000,2826087.0,2272727.0,25.0,26.5,0.2893,0.3517,0.359,D,1
16077,2021-04-18,2020,38,Paris Saint Germain,Saint-Etienne,1.4106448,0.8155986000000001,0.5950462,1.7094694000000001,1.5431658,0.16630360000000022,0.42874259999999975,2.0,1.2,0.8,1.8,1.6,0.19999999999999996,0.6000000000000001,0.6,0.6,0.0,1.8,1.8,0.0,850000000,85000000,10.0,2.302585092994046,765000000,32692308.0,3695652.0,26.4,26.0,0.575,0.2577,0.1673,H,0
16078,2021-04-18,2020,38,Nimes,Strasbourg,1.4759297999999998,1.6107896,-0.13485980000000009,1.3369264000000003,1.4184603999999998,-0.08153399999999955,-0.053325800000000534,1.0,1.4,-0.3999999999999999,1.2,1.8,-0.6000000000000001,0.20000000000000018,0.2,0.4,-0.2,1.0,1.2,-0.19999999999999996,50000000,85000000,0.5882352941176471,-0.5306282510621704,-35000000,2272727.0,3695652.0,26.5,26.0,0.5241,0.3478,0.1281,D,1
16079,2021-04-18,2020,38,Nantes,Lyon,1.1136016,1.0925258,0.021075799999999978,1.8095868,0.9339772,0.8756096,-0.8545338,1.0,1.4,-0.3999999999999999,1.6,1.2,0.40000000000000013,-0.8,0.2,0.4,-0.2,0.8,1.6,-0.8,85000000,270000000,0.3148148148148148,-1.1557707025080584,-185000000,3695652.0,10800000.0,26.0,26.1,0.1687,0.3182,0.5131,A,2
16083,2021-04-18,2020,38,Dijon,Nice,0.6572500000000001,1.9647379999999999,-1.3074879999999998,1.5313296,1.3627628,0.16856680000000002,-1.4760547999999998,0.4,2.4,-2.0,1.6,0.6,1.0,-3.0,0.0,0.6,-0.6,0.0,2.2,-2.2,50000000,110000000,0.45454545454545453,-0.7884573603642702,-60000000,2272727.0,4583333.0,26.5,25.4,0.591,0.2723,0.1367,H,0
16084,2021-04-18,2020,38,Brest,Lens,0.9338834,1.1521149999999998,-0.21823159999999975,1.9866896,1.8723480000000001,0.11434159999999993,-0.3325731999999997,1.0,1.2,-0.19999999999999996,2.4,1.4,1.0,-1.2,0.2,0.6,-0.39999999999999997,1.0,2.2,-1.2000000000000002,50000000,70000000,0.7142857142857143,-0.3364722366212129,-20000000,2272727.0,3043478.0,26.5,24.5,0.093,0.3014,0.6056,D,1
16085,2021-04-18,2020,38,Bordeaux,Monaco,1.3645960000000001,2.0111635999999997,-0.6465675999999996,2.0321294,0.4811526,1.5509768000000002,-2.1975444,1.4,2.4,-1.0,2.2,0.2,2.0,-3.0,0.2,0.6,-0.39999999999999997,0.6,2.0,-1.4,85000000,280000000,0.30357142857142855,-1.1921383466789333,-195000000,3695652.0,11200000.0,26.0,23.9,0.1421,0.2283,0.6296,A,2
16090,2021-04-23,2020,38,Reims,Marseille,0.8588470000000001,1.1491704,-0.2903233999999999,1.589148,1.3830102,0.20613780000000004,-0.49646119999999994,0.8,0.6,0.20000000000000007,2.2,1.8,0.40000000000000013,-0.20000000000000007,0.2,0.6,-0.39999999999999997,1.4,2.0,-0.6000000000000001,65000000,200000000,0.325,-1.1239300966523995,-135000000,2826087.0,8333333.0,25.0,25.8,0.0616,0.1397,0.7987,A,2
16088,2021-04-24,2020,38,Metz,Paris Saint Germain,1.0606708,1.6860982,-0.6254274,1.5649488,0.9070025999999999,0.6579462000000001,-1.2833736,0.6,2.2,-1.6,2.4,1.6,0.7999999999999998,-2.4,0.0,0.6,-0.6,0.4,1.8,-1.4,50000000,850000000,0.058823529411764705,-2.833213344056216,-800000000,2272727.0,32692308.0,26.5,26.4,0.0312,0.1074,0.8614,A,2
16092,2021-04-24,2020,38,Saint-Etienne,Brest,1.6163513999999999,1.5585778,0.05777359999999998,0.6996584,1.2218761999999999,-0.5222177999999998,0.5799913999999998,1.8,1.6,0.19999999999999996,0.6,1.2,-0.6,0.7999999999999999,0.6,0.0,0.6,1.8,0.6,1.2000000000000002,85000000,50000000,1.7,0.5306282510621704,35000000,3695652.0,2272727.0,26.0,26.5,0.4097,0.3097,0.2806,A,2
16086,2021-04-25,2020,38,Lorient,Bordeaux,1.6695860000000002,1.5873354000000002,0.08225060000000006,1.3883224,2.1297116,-0.7413891999999997,0.8236397999999998,1.2,1.8,-0.6000000000000001,1.4,2.8,-1.4,0.7999999999999998,0.2,0.2,0.0,1.0,0.6,0.4,50000000,85000000,0.5882352941176471,-0.5306282510621704,-35000000,2272727.0,3695652.0,26.5,26.0,0.749,0.1746,0.0764,H,0
16087,2021-04-25,2020,38,Lyon,Lille,1.7836188,1.0596304,0.7239883999999999,0.6572906,1.0705514,-0.4132608000000001,1.1372491999999998,1.8,1.4,0.40000000000000013,1.0,0.6,0.4,1.1102230246251565e-16,0.4,0.4,0.0,1.6,1.6,0.0,270000000,210000000,1.2857142857142858,0.25131442828090617,60000000,10800000.0,8750000.0,26.1,24.5,0.1463,0.2428,0.6109,A,2
16089,2021-04-25,2020,38,Nice,Montpellier,1.3736777999999998,1.1705048000000002,0.2031729999999996,1.7257943999999998,1.4787649999999999,0.24702939999999995,-0.04385640000000035,1.2,0.8,0.3999999999999999,1.8,1.4,0.40000000000000013,-2.220446049250313e-16,0.4,0.2,0.2,1.6,1.4,0.20000000000000018,110000000,85000000,1.2941176470588236,0.25782910930209985,25000000,4583333.0,3695652.0,25.4,26.0,0.5245,0.2325,0.243,H,0
16091,2021-04-25,2020,38,Rennes,Dijon,1.5040444000000002,0.5974526000000001,0.9065918000000001,0.7974992000000001,1.7958582,-0.998359,1.9049508,2.0,0.6,1.4,0.6,1.8,-1.2000000000000002,2.6,0.8,0.2,0.6000000000000001,2.6,0.6,2.0,170000000,50000000,3.4,1.2237754316221157,120000000,7083333.0,2272727.0,24.0,26.5,0.936,0.0518,0.0122,H,0
16093,2021-04-25,2020,38,Strasbourg,Nantes,1.3957424,1.5988219999999997,-0.2030795999999997,1.0722176,1.3313752,-0.2591576,0.056078000000000294,1.2,2.0,-0.8,1.0,1.4,-0.3999999999999999,-0.40000000000000013,0.2,0.2,0.0,0.8,0.8,0.0,85000000,85000000,1.0,0.0,0,3695652.0,3695652.0,26.0,26.0,0.4214,0.3039,0.2747,A,2
16094,2021-04-25,2020,38,Lens,Nimes,1.8051355999999998,1.604441,0.20069459999999983,1.3265137999999999,1.5185236,-0.19200980000000012,0.39270439999999995,2.0,1.2,0.8,1.0,1.2,-0.19999999999999996,1.0,0.4,0.2,0.2,1.8,1.2,0.6000000000000001,70000000,50000000,1.4,0.3364722366212129,20000000,3043478.0,2272727.0,24.5,26.5,0.1331,0.28,0.5869,H,0
16095,2021-04-25,2020,38,Angers,Monaco,0.6909708,1.4753535999999996,-0.7843827999999996,2.260371,0.5163490000000001,1.7440220000000002,-2.5284047999999997,0.2,1.6,-1.4000000000000001,2.8,0.0,2.8,-4.2,0.0,0.8,-0.8,0.4,2.6,-2.2,50000000,280000000,0.17857142857142858,-1.7227665977411035,-230000000,2272727.0,11200000.0,26.5,23.9,0.0198,0.2211,0.7591,A,2
16100,2021-04-30,2020,38,Marseille,Strasbourg,1.719602,1.4420992000000001,0.27750279999999994,1.5575624000000003,1.6111339999999998,-0.0535715999999995,0.33107439999999944,2.2,1.8,0.40000000000000013,1.4,2.2,-0.8000000000000003,1.2000000000000004,0.6,0.2,0.39999999999999997,2.0,0.8,1.2,200000000,85000000,2.3529411764705883,0.8556661100577203,115000000,8333333.0,3695652.0,25.8,26.0,0.6447,0.2872,0.0681,D,1
16098,2021-05-01,2020,38,Lille,Nice,0.9994717999999999,1.1366702000000004,-0.1371984000000005,1.7467129999999997,1.0544708,0.6922421999999997,-0.8294406000000002,1.6,1.0,0.6000000000000001,1.6,0.8,0.8,-0.19999999999999996,0.6,0.6,0.0,2.0,2.0,0.0,210000000,110000000,1.9090909090909092,0.6466271649250525,100000000,8750000.0,4583333.0,24.5,25.4,0.5214,0.4786,0.0,H,0
16104,2021-05-01,2020,38,Paris Saint Germain,Lens,1.92972,0.8054321999999999,1.1242878000000003,1.4725768000000001,1.6032890000000002,-0.13071220000000006,1.2550000000000003,2.8,1.4,1.4,2.0,1.0,1.0,0.3999999999999999,0.8,0.6,0.20000000000000007,2.4,2.2,0.19999999999999973,850000000,70000000,12.142857142857142,2.496741107435003,780000000,32692308.0,3043478.0,26.4,24.5,0.3156,0.2737,0.4107,H,0
16096,2021-05-02,2020,38,Brest,Nantes,0.8019164,1.1020321999999998,-0.3001157999999998,1.0592396000000002,1.4345344,-0.3752947999999998,0.075179,0.8,0.8,0.0,1.0,1.4,-0.3999999999999999,0.3999999999999999,0.2,0.2,0.0,1.2,0.8,0.3999999999999999,50000000,85000000,0.5882352941176471,-0.5306282510621704,-35000000,2272727.0,3695652.0,26.5,26.0,0.1607,0.2037,0.6356,A,2
16097,2021-05-02,2020,38,Dijon,Metz,0.8097236000000002,2.3291402,-1.5194165999999996,0.8984783999999999,1.7523922000000003,-0.8539138000000004,-0.6655027999999992,0.6,2.2,-1.6,0.4,2.4,-2.0,0.3999999999999999,0.2,0.0,0.2,0.6,0.2,0.39999999999999997,50000000,50000000,1.0,0.0,0,2272727.0,2272727.0,26.5,26.5,0.2146,0.2634,0.522,A,2
16099,2021-05-02,2020,38,Lorient,Angers,1.6281579999999998,1.6230274000000002,0.005130599999999541,0.6657388,1.5715101999999999,-0.9057713999999999,0.9109019999999994,1.8,1.8,0.0,0.2,1.6,-1.4000000000000001,1.4000000000000001,0.4,0.0,0.4,1.4,0.4,0.9999999999999999,50000000,50000000,1.0,0.0,0,2272727.0,2272727.0,26.5,26.5,0.863,0.1135,0.0235,H,0
16101,2021-05-02,2020,38,Monaco,Lyon,2.4080079999999997,0.503674,1.9043339999999997,1.6657706,1.2876856,0.378085,1.5262489999999997,3.0,0.0,3.0,2.0,1.8,0.19999999999999996,2.8,1.0,0.4,0.6,3.0,1.4,1.6,280000000,270000000,1.037037037037037,0.03636764417087479,10000000,11200000.0,10800000.0,23.9,26.1,0.7202,0.1811,0.0987,A,2
16102,2021-05-02,2020,38,Montpellier,Saint-Etienne,1.7591164,1.587787,0.17132939999999985,1.666338,1.6973706,-0.031032599999999855,0.2023619999999997,1.8,1.8,0.0,1.8,2.0,-0.19999999999999996,0.19999999999999996,0.2,0.4,-0.2,1.2,1.2,0.0,85000000,85000000,1.0,0.0,0,3695652.0,3695652.0,26.0,26.0,0.1035,0.2003,0.6962,A,2
16103,2021-05-02,2020,38,Nimes,Reims,1.2511917999999997,1.3482828,-0.09709100000000026,0.8529018,1.3169684,-0.4640665999999999,0.3669755999999996,1.0,1.4,-0.3999999999999999,0.8,1.0,-0.19999999999999996,-0.19999999999999996,0.2,0.2,0.0,1.0,1.2,-0.19999999999999996,50000000,65000000,0.7692307692307693,-0.262364264467491,-15000000,2272727.0,2826087.0,26.5,25.0,0.8158,0.1325,0.0517,D,1
16105,2021-05-02,2020,38,Bordeaux,Rennes,1.2262252,2.3565259999999997,-1.1303007999999997,2.1311844,0.6856106000000001,1.4455738,-2.5758745999999997,1.0,3.4,-2.4,2.8,0.8,1.9999999999999998,-4.3999999999999995,0.0,0.8,-0.8,0.0,2.6,-2.6,85000000,170000000,0.5,-0.6931471805599453,-85000000,3695652.0,7083333.0,26.0,24.0,0.2536,0.39,0.3564,H,0
16107,2021-05-07,2020,38,Lens,Lille,1.4648628000000001,1.4560790000000001,0.008783800000000008,0.9789092,0.9758262000000002,0.003082999999999836,0.005700800000000172,1.8,1.2,0.6000000000000001,1.8,0.6,1.2000000000000002,-0.6000000000000001,0.4,0.8,-0.4,1.6,2.6,-1.0,70000000,210000000,0.3333333333333333,-1.0986122886681098,-140000000,3043478.0,8750000.0,24.5,24.5,0.3693,0.3296,0.3011,A,2
16108,2021-05-08,2020,38,Lyon,Lorient,1.7113061999999999,1.3814116,0.3298945999999998,1.9402139999999999,1.4617504000000001,0.47846359999999977,-0.14856899999999995,2.2,1.4,0.8000000000000003,2.0,1.6,0.3999999999999999,0.40000000000000036,0.6,0.6,0.0,2.0,1.8,0.19999999999999996,270000000,50000000,5.4,1.6863989535702288,220000000,10800000.0,2272727.0,26.1,26.5,0.9819,0.0145,0.0036,H,0
16110,2021-05-08,2020,38,Nantes,Bordeaux,1.3047996000000002,1.5906424000000001,-0.28584279999999995,1.0643192000000001,2.0587621999999994,-0.9944429999999993,0.7086001999999993,1.6,1.4,0.20000000000000018,1.0,2.8,-1.7999999999999998,2.0,0.4,0.2,0.2,1.2,0.6,0.6,85000000,85000000,1.0,0.0,0,3695652.0,3695652.0,26.0,26.0,0.6734,0.2213,0.1053,H,0
16106,2021-05-09,2020,38,Angers,Dijon,0.6309974,1.9584619999999997,-1.3274645999999997,0.9009698,2.4273602,-1.5263904,0.19892580000000026,0.2,2.0,-1.8,0.8,3.0,-2.2,0.40000000000000013,0.0,0.2,-0.2,0.2,0.6,-0.39999999999999997,50000000,50000000,1.0,0.0,0,2272727.0,2272727.0,26.5,26.5,0.8041,0.1588,0.0371,H,0
16109,2021-05-09,2020,38,Metz,Nimes,1.128073,1.5485662,-0.4204931999999999,1.5749157999999999,1.3210894,0.2538263999999999,-0.6743195999999998,1.2,2.0,-0.8,1.0,1.6,-0.6000000000000001,-0.19999999999999996,0.2,0.0,0.2,0.8,0.6,0.20000000000000007,50000000,50000000,1.0,0.0,0,2272727.0,2272727.0,26.5,26.5,0.0596,0.1672,0.7732,A,2
16111,2021-05-09,2020,38,Nice,Brest,1.196793,1.1305278,0.06626519999999991,1.0329202,1.4741277999999998,-0.4412075999999998,0.5074727999999997,1.0,1.2,-0.19999999999999996,1.0,1.6,-0.6000000000000001,0.40000000000000013,0.4,0.2,0.2,1.4,1.0,0.3999999999999999,110000000,50000000,2.2,0.7884573603642703,60000000,4583333.0,2272727.0,25.4,26.5,0.8323,0.1154,0.0523,H,0
16112,2021-05-09,2020,38,Reims,Monaco,0.714708,1.6431225999999999,-0.9284145999999999,2.345224,0.5817524,1.7634716,-2.6918862,1.0,1.4,-0.3999999999999999,2.6,0.6,2.0,-2.4,0.0,0.8,-0.8,0.8,2.4,-1.5999999999999999,65000000,280000000,0.23214285714285715,-1.4604023332736125,-215000000,2826087.0,11200000.0,25.0,23.9,0.1073,0.3154,0.5773,A,2
16113,2021-05-09,2020,38,Rennes,Paris Saint Germain,1.8281686000000001,0.6662832000000001,1.1618854,1.875148,0.9858254000000001,0.8893226,0.2725628000000001,2.2,0.8,1.4000000000000001,2.4,1.2,1.2,0.20000000000000018,0.6,0.8,-0.20000000000000007,2.0,2.4,-0.3999999999999999,170000000,850000000,0.2,-1.6094379124341003,-680000000,7083333.0,32692308.0,24.0,26.4,0.1919,0.2608,0.5473,D,1
16114,2021-05-09,2020,38,Saint-Etienne,Marseille,2.02866,1.4146965999999999,0.6139634,1.885164,0.9434428,0.9417212,-0.3277578,2.2,1.4,0.8000000000000003,2.4,1.4,1.0,-0.19999999999999973,0.6,0.6,0.0,1.8,2.2,-0.40000000000000013,85000000,200000000,0.425,-0.8556661100577202,-115000000,3695652.0,8333333.0,26.0,25.8,0.2547,0.2318,0.5135,H,0
16115,2021-05-09,2020,38,Strasbourg,Montpellier,1.1860880000000003,1.5268539999999997,-0.34076599999999946,1.5148184,1.7604769999999998,-0.24565859999999984,-0.09510739999999962,1.4,2.0,-0.6000000000000001,1.4,2.0,-0.6000000000000001,0.0,0.2,0.0,0.2,1.0,0.6,0.4,85000000,85000000,1.0,0.0,0,3695652.0,3695652.0,26.0,26.0,0.7489,0.1893,0.0618,A,2
16116,2021-05-16,2020,38,Bordeaux,Lens,0.8900101999999999,1.9451721999999996,-1.0551619999999997,1.6066372000000002,1.283427,0.3232102000000001,-1.3783721999999998,0.6,2.8,-2.1999999999999997,1.6,1.6,0.0,-2.1999999999999997,0.2,0.4,-0.2,0.6,1.4,-0.7999999999999999,85000000,70000000,1.2142857142857142,0.1941560144409574,15000000,3695652.0,3043478.0,26.0,24.5,0.7746,0.139,0.0864,H,0
16117,2021-05-16,2020,38,Dijon,Nantes,0.9294862,2.4643141999999996,-1.5348279999999996,1.3742756000000003,1.2602874,0.11398820000000032,-1.6488162,0.8,3.2,-2.4000000000000004,2.0,1.0,1.0,-3.4000000000000004,0.2,0.6,-0.39999999999999997,0.6,1.8,-1.2000000000000002,50000000,85000000,0.5882352941176471,-0.5306282510621704,-35000000,2272727.0,3695652.0,26.5,26.0,0.0632,0.152,0.7848,A,2
